system:index,EXG,EXR,ExGR,GLI1,NGRDI,RI,VARI,b1,b2,b3,lat,lon,res_m,.geo
2120,96.83476,-77.257286,174.09204,0.21007092,0.5441059,-0.5441059,3.2071996,147.31508,146.9736,49.79737,-0.9205905951463134,-48.5924009779094,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924009779094,-0.9205905951463134]}"
2121,95.438416,-77.2131,172.6515,0.20673503,0.5429884,-0.5429884,3.3781102,148.51141,146.84259,49.73536,-0.9205905768272298,-48.59237403817208,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237403817208,-0.9205905768272298]}"
2122,104.58053,-83.19859,187.77911,0.23471592,0.5905186,-0.5905186,3.7810893,142.63857,146.06007,44.901054,-0.9205905585079421,-48.592347098435305,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347098435305,-0.9205905585079421]}"
2123,103.5889,-83.68355,187.27245,0.2494694,0.624292,-0.624292,4.2015224,131.78401,136.57697,37.78101,-0.9205905401884502,-48.59232015869906,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232015869906,-0.9205905401884502]}"
2124,101.91213,-81.27446,183.18658,0.2259676,0.57256913,-0.57256913,3.7186222,143.4299,145.66911,45.996178,-0.9205905218687532,-48.59229321896336,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229321896336,-0.9205905218687532]}"
2125,97.5986,-77.12778,174.72638,0.21115716,0.5418181,-0.5418181,3.3353117,146.89876,147.31586,50.13434,-0.9205905035488515,-48.59226627922819,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226627922819,-0.9205905035488515]}"
2126,99.18459,-77.175,176.35959,0.2137764,0.5378114,-0.5378114,2.9990094,145.88405,147.73395,50.399246,-0.920590485228746,-48.59223933949356,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223933949356,-0.920590485228746]}"
2127,110.96496,-85.669914,196.63487,0.23751283,0.5728443,-0.5728443,2.85813,144.0373,150.74069,46.47913,-0.9205904669084358,-48.59221239975946,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59221239975946,-0.9205904669084358]}"
2128,110.3944,-85.06845,195.46284,0.2460749,0.5832773,-0.5832773,2.750462,137.25183,145.35349,43.060745,-0.920590448587921,-48.59218546002591,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218546002591,-0.920590448587921]}"
2129,114.487274,-83.35908,197.84636,0.26457074,0.5853647,-0.5853647,2.33879,128.55542,142.72261,42.402523,-0.9205904302672017,-48.59215852029289,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215852029289,-0.9205904302672017]}"
2130,44.269855,6.70764,37.562218,0.078642294,0.15636975,-0.15636975,0.3630887,157.57516,160.71704,119.58906,-0.9206181158765362,-48.592993634071405,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592993634071405,-0.9206181158765362]}"
2131,88.626144,-41.653515,130.27965,0.21260327,0.3827771,-0.3827771,0.95048743,118.37029,137.85638,68.71634,-0.9206180975614122,-48.59296669432209,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296669432209,-0.9206180975614122]}"
2132,119.68106,-72.297195,191.97826,0.31262147,0.5626614,-0.5626614,1.4393605,103.226585,133.2075,43.507366,-0.920618079246084,-48.592939754573315,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592939754573315,-0.920618079246084]}"
2133,116.944336,-78.03822,194.98256,0.27507207,0.5599831,-0.5599831,1.7954266,120.64435,141.43663,45.284576,-0.9206180609305509,-48.59291281482508,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59291281482508,-0.9206180609305509]}"
2134,101.97179,-73.872086,175.84387,0.234191,0.5350307,-0.5350307,2.2831614,132.81905,141.57504,48.359257,-0.9206180426148137,-48.59288587507737,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59288587507737,-0.9206180426148137]}"
2135,100.28374,-74.969604,175.25334,0.2257359,0.53799266,-0.53799266,2.4854255,136.44688,142.47403,48.21745,-0.9206180242988715,-48.5928589353302,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5928589353302,-0.9206180242988715]}"
2136,109.14192,-78.86435,188.00627,0.25896993,0.5769841,-0.5769841,2.3302848,125.631584,138.78809,42.80267,-0.9206180059827255,-48.59283199558358,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283199558358,-0.9206180059827255]}"
2137,127.37841,-88.1988,215.57721,0.27597952,0.5818069,-0.5818069,2.049657,133.85709,154.18384,47.132168,-0.9206179876663743,-48.59280505583748,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280505583748,-0.9206179876663743]}"
2138,124.70295,-89.98663,214.68959,0.2624725,0.5815483,-0.5815483,2.301232,141.03972,156.69617,47.649666,-0.920617969349819,-48.59277811609192,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277811609192,-0.920617969349819]}"
2139,117.229,-85.08448,202.31348,0.23717499,0.5467498,-0.5467498,2.4167504,149.63156,160.28906,53.71756,-0.9206179510330589,-48.59275117634689,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275117634689,-0.9206179510330589]}"
2140,107.68807,-79.72262,187.41069,0.2437499,0.566473,-0.566473,2.626727,133.58487,143.36638,45.459835,-0.9206179327160944,-48.592724236602415,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724236602415,-0.9206179327160944]}"
2141,103.350586,-77.62306,180.97365,0.2436784,0.57114714,-0.57114714,2.6303127,128.92183,137.53241,42.79239,-0.9206179143989257,-48.59269729685846,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59269729685846,-0.9206179143989257]}"
2142,97.85742,-75.0004,172.85782,0.2342302,0.5657489,-0.5657489,2.9632115,129.24922,134.9716,42.836582,-0.920617896081552,-48.59267035711504,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267035711504,-0.920617896081552]}"
2143,98.448265,-75.73965,174.18791,0.22722463,0.55616724,-0.55616724,2.881795,135.45749,139.84912,45.79248,-0.9206178777639742,-48.592643417372166,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643417372166,-0.9206178777639742]}"
2144,111.465675,-85.22548,196.69115,0.24880503,0.5893862,-0.5893862,2.8411243,136.73662,145.69875,43.195187,-0.9206178594461917,-48.59261647762982,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261647762982,-0.9206178594461917]}"
2145,110.37877,-84.961975,195.34074,0.24223115,0.58007455,-0.58007455,2.9759626,140.01982,147.55336,44.708134,-0.9206178411282044,-48.59258953788802,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258953788802,-0.9206178411282044]}"
2146,103.29826,-79.43154,182.7298,0.22621854,0.55868393,-0.55868393,3.2763371,142.52843,147.06992,48.31312,-0.9206178228100131,-48.592562598146735,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592562598146735,-0.9206178228100131]}"
2147,99.498985,-79.73523,179.23422,0.23000562,0.5836933,-0.5836933,3.9402122,136.34299,139.1353,42.428616,-0.9206178044916171,-48.59253565840602,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59253565840602,-0.9206178044916171]}"
2148,93.88133,-75.57375,169.45508,0.21191435,0.54741645,-0.54741645,3.3197503,139.86761,139.81932,45.88969,-0.9206177861730167,-48.59250871866582,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59250871866582,-0.9206177861730167]}"
2149,98.817955,-79.82454,178.64249,0.22185734,0.5688942,-0.5688942,3.6926665,140.70853,141.9514,44.376335,-0.920617767854212,-48.59248177892616,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59248177892616,-0.920617767854212]}"
2150,100.81514,-81.15999,181.97513,0.22723971,0.5789488,-0.5789488,3.8952699,139.97092,142.18916,43.592266,-0.9206177495352023,-48.592454839187035,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592454839187035,-0.9206177495352023]}"
2151,96.16119,-76.45135,172.61253,0.22606127,0.5703909,-0.5703909,3.7267199,135.08177,137.38266,43.52237,-0.9206177312159883,-48.592427899448445,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592427899448445,-0.9206177312159883]}"
2152,96.015236,-76.06418,172.07942,0.23136981,0.58186597,-0.58186597,3.6827366,131.85419,134.97389,42.07837,-0.9206177128965696,-48.592400959710396,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592400959710396,-0.9206177128965696]}"
2153,92.100334,-75.15598,167.25632,0.21306615,0.5619664,-0.5619664,4.1201463,139.50998,138.38803,45.165752,-0.920617694576947,-48.59237401997287,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59237401997287,-0.920617694576947]}"
2154,98.25235,-81.30304,179.55539,0.2245116,0.59000343,-0.59000343,4.41743,140.8272,140.78241,42.485264,-0.9206176762571193,-48.5923470802359,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5923470802359,-0.9206176762571193]}"
2155,99.74282,-81.24425,180.98706,0.22754166,0.5865278,-0.5865278,3.77475,140.36037,141.61122,43.119274,-0.9206176579370876,-48.59232014049946,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232014049946,-0.9206176579370876]}"
2156,103.17343,-83.53119,186.70462,0.2344786,0.5944125,-0.5944125,3.7793162,140.03131,142.75304,42.301315,-0.9206176396168512,-48.59229320076355,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59229320076355,-0.9206176396168512]}"
2157,108.748924,-86.411026,195.15996,0.23355445,0.5833952,-0.5833952,3.8187478,145.8013,149.97737,45.404533,-0.9206176212964103,-48.59226626102818,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226626102818,-0.9206176212964103]}"
2158,107.0987,-84.04248,191.14117,0.23948993,0.58824813,-0.58824813,3.334073,140.37254,145.78735,44.103485,-0.9206176029757646,-48.59223932129335,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59223932129335,-0.9206176029757646]}"
2159,111.76382,-88.30404,200.06786,0.24879928,0.60385984,-0.60385984,3.1179538,138.5852,145.65811,40.9672,-0.9206175846549146,-48.59221238155905,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59221238155905,-0.9206175846549146]}"
2160,113.02422,-86.18749,199.21172,0.26666906,0.6119649,-0.6119649,2.7629654,128.06236,139.62985,38.17311,-0.9206175663338603,-48.59218544182529,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218544182529,-0.9206175663338603]}"
2161,112.36777,-74.3401,186.70787,0.29745874,0.5832387,-0.5832387,1.9602476,108.153786,130.2167,39.911865,-0.9206175480126009,-48.59215850209206,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59215850209206,-0.9206175480126009]}"
2162,42.605526,0.25798342,42.34754,0.117552765,0.2400269,-0.2400269,0.672141,139.48259,141.76741,101.44671,-0.9206452153229977,-48.59296667612682,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296667612682,-0.9206452153229977]}"
2163,123.70309,-76.92684,200.62993,0.2981103,0.56044644,-0.56044644,1.5504668,114.26714,142.35083,46.73142,-0.9206451970071297,-48.59293973637784,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293973637784,-0.9206451970071297]}"
2164,116.807556,-80.78128,197.58884,0.2635186,0.55811113,-0.55811113,1.9303242,129.33728,146.56749,46.990154,-0.9206451786910571,-48.5929127966294,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5929127966294,-0.9206451786910571]}"
2165,112.204956,-82.76581,194.97076,0.22278428,0.5257134,-0.5257134,2.2920182,152.80853,160.1406,55.267708,-0.9206451603747804,-48.592885856881495,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592885856881495,-0.9206451603747804]}"
2166,111.970146,-84.4278,196.39795,0.2379288,0.5600656,-0.5600656,2.5553794,142.57262,151.07336,47.60397,-0.920645142058299,-48.59285891713412,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59285891713412,-0.920645142058299]}"
2167,109.28914,-78.13839,187.42754,0.25058225,0.5595215,-0.5595215,2.2146392,131.22334,143.65506,46.797615,-0.9206451237416124,-48.59283197738729,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59283197738729,-0.9206451237416124]}"
2168,118.25527,-83.22726,201.48253,0.26079234,0.5664236,-0.5664236,2.1177025,134.76176,150.55367,48.09029,-0.9206451054247222,-48.59280503764099,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59280503764099,-0.9206451054247222]}"
2169,117.87105,-84.5015,202.37254,0.2632142,0.5795878,-0.5795878,2.2652268,133.20659,148.33733,45.59702,-0.9206450871076269,-48.59277809789523,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59277809789523,-0.9206450871076269]}"
2170,109.863556,-80.56134,190.4249,0.25162947,0.57278496,-0.57278496,2.4955413,131.64369,143.08267,44.658096,-0.9206450687903273,-48.59275115815001,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59275115815001,-0.9206450687903273]}"
2171,100.79851,-74.83442,175.63293,0.2385257,0.5577247,-0.5577247,2.5612843,128.71075,136.93253,44.355785,-0.9206450504728235,-48.592724218405316,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592724218405316,-0.9206450504728235]}"
2172,100.75101,-75.60207,176.35307,0.24300373,0.5697474,-0.5697474,2.622005,126.198044,134.51477,42.080498,-0.920645032155115,-48.592697278661156,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592697278661156,-0.920645032155115]}"
2173,100.1693,-74.93343,175.10274,0.24007685,0.56499946,-0.56499946,2.6629145,127.51018,135.45435,43.229225,-0.9206450138372019,-48.59267033891754,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59267033891754,-0.9206450138372019]}"
2174,101.55383,-77.18624,178.74008,0.25064301,0.59074897,-0.59074897,2.7630877,124.32819,132.80478,39.72752,-0.9206449955190841,-48.592643399174456,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592643399174456,-0.9206449955190841]}"
2175,99.2042,-77.09594,176.30014,0.23444167,0.5749156,-0.5749156,3.2074254,131.68185,136.74696,42.607872,-0.9206449772007619,-48.59261645943191,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59261645943191,-0.9206449772007619]}"
2176,104.49806,-81.2047,185.70276,0.24268231,0.59009767,-0.59009767,3.4022417,133.31868,139.85486,41.892967,-0.9206449588822353,-48.59258951968991,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59258951968991,-0.9206449588822353]}"
2177,98.58645,-79.139565,177.72601,0.22523263,0.57606936,-0.57606936,3.5226066,138.15532,140.16606,43.590355,-0.9206449405635042,-48.59256257994843,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59256257994843,-0.9206449405635042]}"
2178,95.50236,-77.565704,173.06805,0.20869772,0.5476861,-0.5476861,3.304275,145.22562,144.14081,47.553646,-0.9206449222445686,-48.592535640207494,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592535640207494,-0.9206449222445686]}"
2179,99.19343,-78.512314,177.70575,0.22492643,0.5625179,-0.5625179,3.1657658,137.8904,140.78058,44.47733,-0.9206449039254285,-48.5925087004671,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5925087004671,-0.9206449039254285]}"
2180,100.55342,-81.36194,181.91536,0.21647246,0.5581686,-0.5581686,3.4099214,146.10338,146.6431,46.629402,-0.9206448856060836,-48.592481760727225,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592481760727225,-0.9206448856060836]}"
2181,107.441505,-85.2327,192.67421,0.23689774,0.588641,-0.588641,3.5263388,142.67548,147.18393,44.250885,-0.9206448672865345,-48.5924548209879,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5924548209879,-0.9206448672865345]}"
2182,106.70687,-82.44396,189.15083,0.2239377,0.5538811,-0.5538811,3.2371202,149.01527,153.0928,50.463455,-0.9206448489667811,-48.59242788124912,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59242788124912,-0.9206448489667811]}"
2183,100.62204,-81.37795,182.0,0.22667588,0.5799213,-0.5799213,4.053109,140.88155,142.62614,43.74871,-0.9206448306468227,-48.59240094151087,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59240094151087,-0.9206448306468227]}"
2184,98.18148,-80.70962,178.8911,0.21932825,0.5758522,-0.5758522,4.0435395,143.52193,143.15286,44.60232,-0.9206448123266602,-48.592374001773145,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592374001773145,-0.9206448123266602]}"
2185,106.68131,-87.11465,193.79596,0.23269491,0.5954413,-0.5954413,4.0809865,145.70839,147.90607,43.422443,-0.9206447940062927,-48.592347062035955,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592347062035955,-0.9206447940062927]}"
2186,104.12096,-84.6198,188.74075,0.2336795,0.59871566,-0.59871566,4.1278367,142.98546,145.18288,43.259346,-0.9206447756857212,-48.59232012229932,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59232012229932,-0.9206447756857212]}"
2187,103.943115,-85.1684,189.11153,0.23660746,0.6061675,-0.6061675,3.7345278,139.82228,142.27953,40.793655,-0.9206447573649449,-48.592293182563196,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592293182563196,-0.9206447573649449]}"
2188,121.477066,-93.64381,215.12088,0.26627624,0.62294406,-0.62294406,3.0515,139.06107,150.61644,40.694733,-0.9206447390439645,-48.59226624282763,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59226624282763,-0.9206447390439645]}"
2189,120.44763,-92.73353,213.18115,0.25878066,0.6077426,-0.6077426,2.9095507,141.9221,152.54672,42.72371,-0.9206447207227788,-48.5922393030926,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.5922393030926,-0.9206447207227788]}"
2190,115.82784,-88.25916,204.087,0.2618873,0.6060395,-0.6060395,2.7055361,134.3716,145.5667,40.933956,-0.9206447024013894,-48.592212363358094,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592212363358094,-0.9206447024013894]}"
2191,107.24038,-78.13391,185.37428,0.29992187,0.6416419,-0.6416419,2.338241,104.643486,121.39084,30.897806,-0.9206446840797952,-48.59218542362414,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59218542362414,-0.9206446840797952]}"
2192,112.386406,-77.08064,189.46704,0.32629314,0.6374627,-0.6374627,1.9007374,96.275116,119.46971,30.27791,-0.9206446657579964,-48.592158483890714,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592158483890714,-0.9206446657579964]}"
2193,25.541273,25.661764,-0.12049239,0.055639725,0.12258158,-0.12258158,0.285903,166.63843,163.72964,135.27957,-0.920672333084579,-48.59296665793102,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59296665793102,-0.920672333084579]}"
2194,104.298836,-62.63709,166.93593,0.2617219,0.49933055,-0.49933055,1.4315721,111.05173,132.6965,50.042435,-0.920672314768171,-48.59293971818184,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.59293971818184,-0.920672314768171]}"
2195,137.7535,-90.00698,227.76047,0.26616475,0.5365887,-0.5365887,1.6860499,147.24239,171.65959,58.32329,-0.9206722964515588,-48.592912778433195,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-48.592912778433195,-0.9206722964515588]}"
